Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.043, -0.185, 0.992, 0.549, 2.441, 0.61, , , , , , , -8.102, -8.174, -154.869, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.047, -0.185, 0.994, -0.183, 0.671, 0.183, , , , , , , -8.108, -8.163, -154.869, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.053, -0.183, 1.001, -1.038, -0.122, -0.244, , , , , , , -8.119, -8.163, -154.869, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.054, -0.184, 1.005, -1.465, 0, -0.793, , , , , , , -8.141, -8.163, -154.874, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.051, -0.187, 1.01, -0.793, -0.122, -1.16, , , , , , , -8.157, -8.168, -154.885, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.049, -0.185, 1.019, -0.244, 0, -1.526, , , , , , , -8.168, -8.174, -154.896, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.045, -0.18, 1.021, -0.244, 0.061, -1.587, , , , , , , -8.179, -8.174, -154.913, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.042, -0.179, 1.019, 0.122, -0.549, -1.709, , , , , , , -8.185, -8.179, -154.929, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.720,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.041, -0.181, 1.02, 1.221, -1.099, -1.953, , , , , , , -8.185, -8.196, -154.946, -8.200, -27.900, -25.960, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.781,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.039, -0.178, 1.02, 1.892, -0.732, -2.136, , , , , , , -8.174, -8.207, -154.968, -10.200, -27.500, -27.333, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.781,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.036, -0.172, 1.016, 1.831, -0.488, -2.075, , , , , , , -8.157, -8.218, -154.99, -10.200, -27.500, -27.333, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.781,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.034, -0.168, 1.009, 1.404, -0.549, -2.075, , , , , , , -8.146, -8.229, -155.006, -10.200, -27.500, -27.333, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.781,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.032, -0.166, 1.001, 0.671, -0.366, -2.014, , , , , , , -8.146, -8.24, -155.028, -10.200, -27.500, -27.333, 29.24, 0.21561, -0.02426, 0.07281, -0.97342,
 13:56:14.821,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.028, -0.165, 0.998, 0, 0, -1.953, , , , , , , -8.146, -8.245, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.821,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.026, -0.163, 0.998, -0.61, 0.305, -1.831, , , , , , , -8.157, -8.245, -155.067, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.821,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.026, -0.162, 0.998, -1.404, 0.061, -1.526, , , , , , , -8.174, -8.251, -155.083, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.821,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.026, -0.162, 1, -2.197, -0.183, -1.099, , , , , , , -8.201, -8.251, -155.094, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.869,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.025, -0.164, 1.004, -2.441, -0.549, -0.854, , , , , , , -8.229, -8.256, -155.105, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.869,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.027, -0.167, 1.012, -2.258, -0.916, -0.671, , , , , , , -8.262, -8.267, -155.11, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.869,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.031, -0.171, 1.017, -1.648, -1.221, -0.366, , , , , , , -8.284, -8.284, -155.116, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.869,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:15.978, 0.034, -0.174, 1.02, -1.038, -1.282, 0, , , , , , , -8.306, -8.295, -155.116, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.899,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.037, -0.175, 1.022, -0.427, -1.221, 0.061, , , , , , , -8.317, -8.311, -155.11, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.899,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.039, -0.175, 1.022, 0, -0.732, 0.183, , , , , , , -8.322, -8.322, -155.11, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.899,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.039, -0.178, 1.018, 0.244, -0.061, 0.427, , , , , , , -8.328, -8.322, -155.105, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.899,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.04, -0.18, 1.013, 0.366, 0.244, 0.671, , , , , , , -8.328, -8.322, -155.099, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.988,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.04, -0.181, 1.009, 0.244, 0.671, 0.854, , , , , , , -8.333, -8.317, -155.094, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.988,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.039, -0.181, 1.005, 0, 0.793, 1.099, , , , , , , -8.333, -8.311, -155.083, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.988,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.038, -0.181, 1.003, -0.244, 0.305, 1.16, , , , , , , -8.344, -8.3, -155.072, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:14.988,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.041, -0.182, 1.004, -0.488, -0.366, 1.221, , , , , , , -8.355, -8.3, -155.061, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.047, -0.182, 1.005, -1.038, -0.61, 1.16, , , , , , , -8.366, -8.306, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.049, -0.183, 1.005, -1.343, -0.305, 0.977, , , , , , , -8.388, -8.311, -155.034, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.05, -0.185, 1.008, -1.282, 0, 0.793, , , , , , , -8.405, -8.311, -155.028, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.05, -0.184, 1.011, -1.282, 0.305, 0.366, , , , , , , -8.427, -8.311, -155.017, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.048, -0.183, 1.01, -1.465, 0.916, 0, , , , , , , -8.443, -8.306, -155.017, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.045, -0.182, 1.008, -1.526, 1.038, -0.183, , , , , , , -8.465, -8.295, -155.023, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.018,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.043, -0.18, 1.008, -1.587, 1.16, -0.366, , , , , , , -8.487, -8.289, -155.028, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.019,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.04, -0.18, 1.01, -1.404, 1.526, -0.427, , , , , , , -8.509, -8.273, -155.034, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.049,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.037, -0.179, 1.01, -1.282, 1.709, -0.244, , , , , , , -8.525, -8.262, -155.039, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.049,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.035, -0.178, 1.01, -1.221, 1.953, 0, , , , , , , -8.542, -8.245, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.049,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.032, -0.177, 1.011, -1.099, 2.136, 0.244, , , , , , , -8.558, -8.223, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.049,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.028, -0.176, 1.011, -1.16, 2.197, 0.61, , , , , , , -8.575, -8.201, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.138,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.025, -0.174, 1.009, -1.282, 2.014, 0.61, , , , , , , -8.597, -8.179, -155.045, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.138,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.025, -0.176, 1.008, -0.916, 1.282, 0.732, , , , , , , -8.613, -8.163, -155.039, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.138,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.028, -0.177, 1.014, -0.305, 0.793, 0.977, , , , , , , -8.624, -8.152, -155.034, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.138,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.031, -0.175, 1.017, -0.183, 1.16, 1.343, , , , , , , -8.635, -8.141, -155.023, -10.200, -27.500, -27.333, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
 13:56:15.198,d0:1c:1b:3a:ee:9d, 2025-10-17 13:28:16.368, 0.032, -0.173, 1.015, -0.244, 1.465, 1.709, , , , , , , -8.641, -8.124, -155.006, -11.200, -26.800, -28.280, 29.24, 0.21402, -0.03412, 0.07422, -0.97336,
